тыс чел;1990;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011
RU;148274;146304;145649;144964;144334;143801;143236;142863;142748;142737;142833;142865;143056
RU-CFO;38155;38175;38068;37947;37965;38044;38109;38183;38210;38263;38335;38445;38538
RU-BEL;1398;1507;1508;1512;1514;1512;1512;1514;1520;1526;1532;1532;1536
RU-BRY;1458;1408;1392;1375;1360;1344;1327;1313;1303;1294;1287;1275;1264
RU-VLA;1655;1558;1539;1520;1510;1498;1486;1476;1467;1458;1450;1441;1432
RU-VOR;2469;2422;2397;2374;2368;2365;2361;2354;2345;2339;2335;2335;2332
RU-IVA;1293;1179;1162;1145;1131;1117;1102;1090;1081;1074;1068;1060;1054
RU-KLU;1074;1060;1049;1039;1032;1027;1023;1020;1018;1015;1015;1009;1008
RU-KOS;804;754;744;734;723;712;700;690;683;678;673;666;662
RU-KRS;1329;1267;1248;1231;1213;1196;1178;1162;1152;1143;1135;1126;1122
RU-LIP;1234;1228;1221;1211;1205;1199;1194;1190;1187;1182;1177;1172;1166
RU-MOS;6720;6614;6609;6617;6671;6737;6784;6847;6895;6958;7024;7106;7199
RU-ORL;898;877;868;858;847;835;822;811;805;799;793;786;781
RU-RYA;1350;1259;1241;1224;1210;1199;1189;1181;1175;1168;1162;1152;1148
RU-SMO;1158;1082;1063;1046;1039;1032;1025;1018;1009;1001;993;983;981
RU-TAM;1312;1213;1193;1174;1162;1151;1139;1127;1116;1108;1100;1090;1082
RU-TVE;1663;1520;1491;1466;1448;1432;1415;1399;1387;1376;1365;1350;1342
RU-TUL;1849;1719;1694;1670;1649;1632;1615;1600;1588;1576;1564;1550;1545
RU-YAR;1474;1394;1379;1364;1347;1330;1313;1300;1292;1286;1280;1271;1271
RU-MOW;9017;10114;10270;10387;10536;10726;10924;11091;11187;11282;11382;11541;11613
RU-SZFO;15311;14199;14073;13948;13861;13793;13716;13665;13631;13612;13604;13626;13660
RU-KR;791;729;722;715;703;690;676;665;659;654;649;643;640
RU-KO;1240;1043;1030;1016;1000;983;963;945;935;922;912;899;890
RU-ARK;1569;1369;1350;1333;1315;1299;1282;1267;1257;1246;1237;1225;1213
RU-NEN;52;41;41;42;42;42;42;42;42;42;42;42;42
RU-VLG;1354;1290;1279;1267;1256;1246;1235;1226;1220;1214;1208;1201;1198
RU-KGD;891;958;956;954;948;942;936;934;935;937;938;942;947
RU-LEN;1675;1680;1672;1667;1674;1681;1685;1691;1693;1699;1705;1719;1734
RU-MUR;1189;923;906;890;873;857;839;824;815;806;800;794;788
RU-NGR;752;710;701;692;683;674;666;657;652;645;640;633;630
RU-PSK;843;782;769;758;747;735;721;708;700;690;682;671;667
RU-SPE;5007;4715;4688;4656;4662;4686;4713;4748;4765;4799;4833;4899;4953
RU-YUFO;13443;14060;14009;13954;13906;13871;13837;13820;13827;13845;13854;13851;13884
RU-AD;437;447;446;447;445;443;441;438;438;440;440;440;443
RU-KL;327;307;298;292;292;293;294;293;292;290;290;289;287
RU-KDA;4691;5133;5132;5120;5115;5119;5127;5143;5170;5195;5214;5230;5284
RU-AST;1001;1009;1006;1005;1006;1007;1003;1001;1006;1010;1011;1010;1015
RU-VGG;2642;2725;2710;2694;2672;2656;2640;2630;2623;2618;2614;2607;2595
RU-ROS;4345;4439;4417;4396;4376;4353;4332;4315;4298;4292;4285;4275;4260
RU-SKFO;7575;8702;8844;8938;8967;8994;9037;9091;9187;9267;9353;9439;9493
RU-DA;1875;2486;2536;2581;2617;2653;2693;2736;2788;2827;2869;2914;2931
RU-IN;192;446;456;469;452;434;417;407;407;409;412;415;430
RU-KB;781;887;894;901;890;877;866;858;857;858;859;860;859
RU-KC;425;441;440;439;444;450;455;462;466;470;474;477;475
RU-SE;652;704;709;710;708;706;707;709;712;712;712;712;709
RU-CE;1172;997;1073;1105;1117;1133;1152;1172;1197;1224;1250;1275;1302
RU-STA;2478;2741;2736;2733;2739;2741;2747;2747;2760;2767;2777;2786;2787
RU-PFO;31837;31532;31316;31104;30893;30679;30453;30264;30147;30053;29993;29880;29811
RU-BA;3962;4115;4108;4102;4094;4081;4066;4053;4055;4059;4069;4072;4064
RU-ME;756;739;733;727;723;718;713;708;705;701;699;695;692
RU-MO;962;908;897;886;878;872;865;858;852;845;839;834;825
RU-TA;3675;3787;3782;3778;3773;3768;3762;3763;3767;3774;3784;3787;3803
RU-UD;1617;1588;1578;1568;1561;1554;1546;1539;1533;1528;1525;1520;1518
RU-CU;1340;1328;1320;1312;1302;1291;1279;1269;1263;1258;1256;1251;1247
RU-PER;3022;2859;2837;2814;2783;2752;2719;2692;2674;2661;2649;2634;2631
RU-KIR;1649;1537;1518;1499;1473;1446;1419;1396;1379;1365;1353;1339;1328
RU-NIZ;3773;3595;3555;3516;3481;3448;3414;3384;3363;3344;3327;3308;3297
RU-ORE;2160;2203;2190;2176;2150;2123;2093;2068;2056;2044;2042;2032;2024
RU-PNZ;1548;1484;1466;1449;1440;1431;1420;1412;1405;1398;1392;1384;1377
RU-SAM;3247;3276;3254;3235;3229;3225;3226;3224;3221;3222;3221;3215;3214
RU-SAR;2705;2699;2682;2663;2639;2615;2591;2572;2558;2545;2535;2519;2509
RU-ULY;1421;1414;1396;1379;1367;1355;1340;1326;1316;1309;1302;1290;1282
RU-URFO;12748;12471;12418;12362;12284;12205;12129;12081;12074;12076;12087;12087;12143
RU-KGN;1105;1047;1031;1016;999;981;962;946;934;925;918;909;896
RU-SVE;4767;4546;4514;4478;4434;4394;4356;4331;4320;4314;4308;4297;4307
RU-TYU;3170;3234;3251;3270;3282;3288;3294;3307;3331;3352;3379;3405;3460
RU-KHM;1280;1383;1412;1438;1453;1462;1468;1475;1491;1504;1521;1537;1561
RU-YAN;489;498;503;509;511;515;517;522;524;523;524;525;537
RU-CHE;3706;3644;3622;3598;3569;3542;3517;3497;3489;3485;3482;3476;3480
RU-SFO;21141;20333;20178;20031;19850;19677;19495;19361;19303;19282;19287;19252;19261
RU-AL;196;203;203;203;203;203;202;202;203;205;205;207;209
RU-BU;1052;997;987;980;975;971;967;965;965;966;970;972;971
RU-TY;304;306;305;305;305;304;303;303;304;305;307;308;309
RU-KK;572;554;549;545;541;538;534;531;531;532;533;532;532
RU-ALT;2654;2641;2621;2603;2572;2539;2503;2473;2454;2439;2431;2417;2407
RU-ZAB;1318;1179;1165;1153;1143;1133;1124;1115;1112;1109;1109;1106;1100
RU-KYA;3163;3001;2982;2962;2932;2902;2869;2846;2837;2833;2833;2829;2838
RU-IRK;2797;2623;2600;2578;2552;2524;2492;2467;2455;2448;2440;2428;2424
RU-KEM;3101;2943;2918;2893;2862;2833;2806;2786;2780;2776;2773;2761;2751
RU-NVS;2745;2715;2703;2688;2674;2666;2655;2647;2643;2649;2662;2666;2687
RU-OMS;2161;2117;2095;2075;2053;2034;2016;2003;1993;1988;1984;1977;1975
RU-TOM;1078;1054;1050;1046;1038;1030;1024;1023;1026;1032;1040;1049;1058
RU-DVFO;8064;6832;6743;6680;6608;6538;6460;6398;6369;6339;6320;6285;6266
RU-SA;1119;958;952;949;950;953;954;956;959;958;959;958;956
RU-KAM;479;367;362;358;350;344;337;331;328;325;323;322;320
RU-PRI;2310;2120;2086;2067;2049;2028;2007;1989;1977;1970;1965;1953;1951
RU-KHA;1625;1460;1446;1434;1416;1397;1376;1360;1355;1351;1349;1343;1342
RU-AMU;1054;923;911;901;888;874;861;850;844;839;835;829;821
RU-MAG;385;194;187;182;178;174;170;167;164;161;159;156;155
RU-SAK;715;560;552;545;537;530;521;513;510;505;501;497;495
RU-YEV;219;193;192;191;188;186;182;179;179;178;178;176;175
RU-CHU;158;57;55;53;52;52;52;53;53;52;51;51;51
