Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ДЕНЕЖНЫЕ ДОХОДЫ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"3.10. СТРУКТУРА СОЦИАЛЬНЫХ ВЫПЛАТ1);2);3)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(в процентах);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2000;;;;;2001;;;;;2002;;;;;2003;;;;;2004;;;;;2005;;;;;2006;;;;;2007;;;;;2008;;;;;2009;;;;;2010;;;;;2011;;;;;2012;;;;;2013;;;;2014;;;;2015;;;;2016;;;;2017;;;;;2018;;
;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения-;прочие выплаты;пенсии;пособия и социальная помощь;стипендии;страховые возмещения;пенсии;пособия и социальная помощь;стипендии;страховые возмещения;пенсии;пособия и социальная помощь;стипендии;страховые возмещения;пенсии;пособия и социальная помощь;стипендии;страховые возмещения;пенсии;пособия и социальная помощь;стипендии;страховые возмещения;пенсии;пособия и социальная помощь;стипендии;страховые возмещения
Российская Федерация;62,5;13,9;0,9;22,2;0,5;66,0;12,2;0,8;20,5;0,5;69,4;12,3;0,6;17,5;0,2;70,2;11,2;0,6;17,8;0,2;75,3;10,0;0,7;13,9;0,1;71,5;17,9;0,6;9,9;0,1;69,0;22,4;0,5;8,0;0,1;67,4;25,8;1,0;5,7;0,1;68,5;24,9;1,1;5,2;0,3;66,5;27,5;1,0;4,8;0,2;69,2;26,4;0,7;3,6;0,1;68,6;27,2;0,8;3,3;0,1;70,2;25,6;0,8;3,3;0,1;70,6;25,1;0,9;3,4;70,2;25,3;0,9;3,6;72,2;23,7;0,8;3,3;72,2;23,9;0,8;3,1;73,8;22,5;0,8;2,9;73,9;22,8;0,8;2,5
Центральный   федеральный округ;47,9;8,6;0,4;42,6;0,5;48,0;7,5;0,4;43,6;0,5;53,9;7,9;0,3;37,6;0,3;59,1;8,1;0,4;32,2;0,2;66,1;7,4;0,4;25,9;0,2;66,4;15,8;0,4;17,3;0,1;65,9;22,1;0,5;11,4;0,1;66,7;24,5;1,0;7,7;0,1;66,3;25,1;1,0;6,7;0,9;64,4;27,7;0,9;6,4;0,6;67,9;26,3;0,7;5,0;0,1;67,2;27,4;0,8;4,4;0,2;68,7;25,8;0,8;4,6;0,1;69,0;25,4;0,8;4,8;69,2;25,0;0,8;5,0;71,0;23,8;0,7;4,5;70,9;24,6;0,7;3,8;72,2;23,5;0,7;3,6;71,8;24,2;0,8;3,2
Белгородская область;81,0;16,7;1,3;0,2;0,8;82,5;14,7;0,9;1,2;0,7;83,1;14,6;0,8;1,4;0,1;78,7;12,5;0,8;7,9;0,1;83,6;12,0;1,0;3,3;0,1;73,9;22,5;0,9;2,6;0,1;68,9;27,5;0,7;2,8;0,1;67,3;29,2;0,7;2,7;0,1;70,0;27,0;0,7;2,3;0,0;67,7;29,7;0,4;2,2;0,0;72,0;25,7;0,5;1,8;0,0;72,3;25,3;0,6;1,7;0,1;73,9;23,6;0,7;1,8;0,0;74,4;23,1;0,7;1,8;75,0;22,2;0,8;2,0;75,5;21,8;0,7;2,0;75,5;21,8;0,7;2,0;77,1;20,1;0,7;2,1;78,2;19,4;0,6;1,8
Брянская область;71,4;27,5;0,7;0,1;0,3;79,1;18,8;0,7;1,0;0,4;79,8;18,3;0,6;1,3;0,0;76,8;14,7;0,6;7,9;0,0;88,7;7,6;1,1;2,5;0,1;73,9;22,7;0,9;2,4;0,1;68,1;28,9;0,8;2,2;0,0;65,4;31,6;1,0;2,0;0,0;68,5;28,5;1,0;2,0;0,0;68,1;29,2;0,8;1,9;0,0;71,3;26,7;0,5;1,5;0,0;71,5;26,6;0,5;1,4;0,0;73,9;23,9;0,6;1,6;0,0;74,2;23,4;0,7;1,7;72,5;25,2;0,6;1,7;72,1;25,7;0,6;1,6;74,5;23,2;0,6;1,7;77,1;21,1;0,5;1,3;77,3;20,9;0,6;1,2
Владимирская область;82,8;14,1;0,7;2,0;0,4;84,0;12,2;0,6;2,5;0,7;84,3;12,4;0,5;2,7;0,1;81,3;10,5;0,5;7,7;0,0;86,3;8,9;0,6;4,1;0,1;75,7;20,0;0,6;3,6;0,1;73,0;22,5;0,7;3,7;0,1;69,0;26,6;0,9;3,5;0,0;73,2;22,3;1,0;3,5;0,0;71,6;24,3;1,0;3,1;0,0;72,9;23,7;0,9;2,4;0,1;73,4;23,6;0,7;2,2;0,1;75,1;21,9;0,8;2,2;0,0;74,7;22,3;0,5;2,5;74,3;22,5;0,6;2,6;75,9;21,2;0,5;2,4;76,3;21,0;0,5;2,2;77,3;20,1;0,5;2,1;77,7;19,7;0,4;2,2
Воронежская область;88,7;9,7;1,1;0,1;0,4;88,0;9,5;0,8;1,3;0,4;88,2;9,6;0,6;1,5;0,1;83,1;8,8;0,5;7,5;0,1;87,3;8,5;0,6;3,5;0,1;77,1;18,8;0,5;3,5;0,1;75,0;21,2;0,5;3,2;0,1;71,1;25,0;1,2;2,6;0,1;73,4;22,9;1,2;2,5;0,0;68,5;27,9;1,1;2,5;0,0;72,9;24,2;0,8;2,0;0,1;74,0;23,1;0,9;2,0;0,0;74,9;22,0;0,9;2,2;0,0;74,9;21,9;0,9;2,3;75,1;21,3;1,0;2,6;76,2;20,6;0,9;2,3;76,0;20,6;0,9;2,5;78,1;18,8;0,9;2,2;78,7;18,7;0,9;1,7
Ивановская область;80,5;10,2;1,4;7,7;0,2;82,2;8,7;1,2;7,5;0,4;84,4;10,5;1,0;4,1;0,0;86,2;10,6;1,1;2,0;0,1;86,2;9,6;1,1;3,0;0,1;80,4;15,7;0,8;3,0;0,1;76,1;20,1;0,9;2,9;0,0;74,6;21,2;1,1;3,1;0,0;77,1;18,9;1,0;3,0;0,0;70,1;26,4;0,9;2,6;0,0;75,3;22,0;0,7;2,0;0,0;73,5;23,4;1,1;2,0;0,0;74,7;22,0;1,1;2,2;0,0;76,0;20,6;1,1;2,3;77,0;19,4;1,1;2,5;77,6;18,9;1,0;2,5;77,0;19,0;0,9;3,1;78,7;17,8;0,8;2,7;79,3;17,8;0,8;2,1
Калужская область;81,1;17,4;1,0;0,2;0,3;83,9;13,7;1,0;1,0;0,4;84,5;13,5;0,8;1,2;0,0;84,2;12,6;0,7;2,3;0,2;85,1;11,4;0,8;2,5;0,2;75,9;20,3;0,7;2,9;0,2;73,1;23,4;0,7;2,7;0,1;71,5;25,3;0,5;2,6;0,1;74,3;22,4;0,4;2,8;0,1;71,3;24,7;0,8;3,2;0,0;71,9;25,1;0,6;2,4;0,0;71,5;25,4;0,6;2,4;0,1;71,7;25,3;0,5;2,4;0,1;72,7;24,3;0,5;2,5;72,5;24,4;0,5;2,6;75,0;22,4;0,4;2,2;75,2;22,4;0,5;1,9;77,3;20,6;0,4;1,7;77,1;20,7;0,5;1,7
Костромская область;85,7;12,3;1,0;0,5;0,5;85,9;11,1;1,0;1,2;0,8;85,9;11,7;0,9;1,4;0,1;86,7;10,5;0,8;1,8;0,2;87,0;8,9;1,0;3,0;0,1;77,4;18,7;0,9;2,9;0,1;72,1;23,6;1,1;3,1;0,1;69,9;26,0;1,3;2,8;0,0;72,3;23,5;1,3;2,8;0,1;70,3;26,1;1,1;2,5;0,0;71,1;26,3;0,7;1,8;0,1;69,2;28,5;0,7;1,6;0,0;71,6;26,0;0,7;1,7;0,0;73,1;24,6;0,7;1,6;73,4;24,4;0,7;1,5;74,8;23,0;0,6;1,6;75,0;23,1;0,5;1,4;76,5;21,6;0,5;1,4;77,2;21,1;0,5;1,2
Курская область;78,4;19,7;0,9;0,3;0,7;80,3;16,8;0,7;1,4;0,8;79,3;17,5;0,6;2,6;0,0;77,4;15,4;0,6;6,6;0,0;82,1;14,7;0,8;2,4;0,0;77,1;19,6;0,6;2,7;0,0;74,4;22,4;0,5;2,7;0,0;72,9;23,5;1,1;2,5;0,0;75,3;21,1;1,1;2,5;0,0;74,0;22,5;1,0;2,5;0,0;74,6;22,9;0,7;1,8;0,0;74,4;23,2;0,8;1,6;0,0;76,0;21,3;0,9;1,8;0,0;76,0;21,4;0,8;1,8;75,7;21,5;0,9;1,9;77,2;20,1;0,8;1,9;77,4;19,9;0,7;2,0;78,0;19,3;0,7;2,0;78,2;19,3;0,7;1,8
Липецкая область;79,8;15,8;0,8;3,0;0,6;83,7;11,4;0,7;4,0;0,2;84,3;11,2;0,6;3,8;0,1;79,0;9,4;0,6;10,9;0,1;85,0;8,4;0,7;5,8;0,1;74,1;19,3;0,9;5,6;0,1;70,1;24,7;0,9;4,3;0,0;68,5;26,6;0,7;4,1;0,1;71,7;23,6;0,9;3,8;0,0;70,2;25,2;0,8;3,7;0,1;73,6;22,8;0,6;2,9;0,1;73,5;23,2;0,6;2,7;0,0;74,4;21,9;0,5;3,1;0,1;75,7;20,9;0,5;2,9;75,5;21,1;0,5;2,9;75,4;21,1;0,5;3,0;75,4;20,7;0,5;3,4;77,1;19,5;0,4;3,0;77,8;19,4;0,5;2,3
Московская область;69,5;10,8;0,5;18,9;0,3;54,2;7,6;0,2;37,8;0,2;66,8;8,5;0,2;24,3;0,2;72,4;8,6;0,3;18,5;0,2;74,1;7,4;0,2;18,1;0,2;71,2;14,9;0,2;13,6;0,1;73,8;19,8;0,3;6,0;0,1;70,5;24,3;0,5;4,6;0,1;71,6;23,6;0,6;4,1;0,1;70,3;25,3;0,6;3,7;0,1;70,9;25,9;0,3;2,8;0,1;74,2;22,7;0,3;2,7;0,1;76,5;20,6;0,2;2,7;0,0;75,0;21,9;0,5;2,6;74,0;23,5;0,4;2,1;76,9;20,5;0,3;2,3;75,7;21,4;0,5;2,4;76,8;20,5;0,4;2,3;75,5;22,0;0,4;2,1
Орловская область;81,3;15,4;1,7;0,9;0,7;83,8;13,4;1,4;1,3;0,1;84,4;13,1;1,2;1,2;0,1;81,4;11,5;4,0;3,1;0,0;88,2;8,0;1,6;2,2;0,0;72,0;24,6;1,4;2,0;0,0;68,9;27,6;1,5;2,0;0,0;68,1;28,4;1,4;2,1;0,0;71,7;25,1;1,2;2,0;0,0;70,7;26,2;1,0;2,1;0,0;72,6;25,4;0,4;1,6;0,0;72,7;25,0;0,8;1,4;0,1;73,7;23,6;1,3;1,4;0,0;74,3;22,8;1,4;1,5;74,9;22,0;1,3;1,8;76,4;21,0;1,1;1,5;76,6;20,9;1,0;1,5;77,0;20,7;0,9;1,4;77,4;20,4;1,0;1,2
Рязанская область;88,0;10,3;1,1;0,4;0,2;85,8;11,9;0,9;1,2;0,2;85,9;11,8;0,7;1,5;0,1;83,6;10,3;0,7;5,4;0,0;88,8;7,4;1,0;2,8;0,0;76,2;20,1;0,9;2,8;0,0;73,4;22,5;0,8;3,3;0,0;70,8;25,4;0,7;3,1;0,0;74,3;21,7;0,8;3,2;0,0;73,9;22,4;0,6;3,1;0,0;75,2;21,8;0,3;2,6;0,1;73,2;23,7;0,7;2,3;0,1;74,4;22,4;0,7;2,5;0,0;74,9;21,6;0,8;2,7;75,2;21,1;0,8;2,9;76,2;20,5;0,6;2,7;75,5;21,3;0,7;2,5;76,1;21,2;0,7;2,0;76,5;21,1;0,7;1,7
Смоленская область;86,7;10,8;1,1;0,1;1,3;83,9;12,2;0,9;1,2;1,8;86,1;11,5;0,9;1,4;0,1;87,0;10,2;0,8;1,9;0,1;87,2;8,9;0,9;2,9;0,1;79,9;15,9;0,9;3,2;0,1;73,9;20,5;1,0;4,6;0,0;70,2;22,5;0,9;6,4;0,0;73,2;22,4;0,8;3,6;0,0;72,2;23,9;0,7;3,2;0,0;73,8;23,5;0,5;2,2;0,0;73,0;24,6;0,4;2,0;0,0;74,5;23,3;0,3;1,9;0,0;75,5;21,9;0,8;1,8;76,6;20,5;0,7;2,2;76,9;20,3;0,6;2,2;77,0;20,1;0,7;2,2;78,2;18,6;0,6;2,6;77,9;19,1;0,6;2,4
Тамбовская область;85,4;12,7;1,0;0,4;0,5;86,0;11,2;1,0;0,9;0,9;87,5;10,5;0,8;1,1;0,1;84,7;9,0;0,9;5,3;0,1;88,4;8,0;1,2;2,3;0,1;78,9;18,2;0,8;2,0;0,1;73,3;23,8;0,8;2,0;0,1;71,9;25,2;1,2;1,7;0,0;74,4;22,7;1,1;1,7;0,1;73,1;24,0;1,0;1,8;0,1;76,3;21,6;0,7;1,4;0,0;74,2;23,8;0,7;1,3;0,0;75,2;22,7;0,8;1,3;0,0;74,0;23,7;0,8;1,5;75,5;22,0;0,9;1,6;76,8;20,9;0,8;1,5;76,8;20,9;0,7;1,6;78,6;19,4;0,6;1,4;78,7;19,3;0,7;1,3
Тверская область;88,7;9,7;1,1;0,2;0,3;86,3;11,4;1,0;1,0;0,3;87,0;11,0;0,8;1,1;0,1;83,2;9,1;0,8;6,8;0,1;88,1;8,1;1,0;2,7;0,1;79,0;17,7;0,5;2,7;0,1;74,6;22,3;0,4;2,7;0,0;73,6;22,9;0,9;2,6;0,0;74,9;21,2;0,9;3,0;0,0;74,5;21,7;0,9;2,9;0,0;78,3;18,6;0,6;2,4;0,1;74,9;22,3;0,6;2,2;0,0;75,3;21,8;0,6;2,2;0,1;76,7;20,4;0,7;2,2;77,2;19,9;0,6;2,3;77,2;20,1;0,5;2,2;76,0;21,3;0,5;2,2;77,8;19,7;0,5;2,0;78,0;19,6;0,5;1,9
Тульская область;75,0;23,7;0,5;0,5;0,3;76,0;21,4;0,4;1,9;0,3;77,5;20,0;0,3;2,1;0,1;74,4;17,8;0,3;7,5;0,0;78,2;18,2;0,4;3,2;0,0;71,5;25,1;0,3;3,1;0,0;71,7;24,4;0,4;3,5;0,0;70,7;24,3;0,8;4,2;0,0;71,8;23,4;0,9;3,9;0,0;72,1;23,5;0,6;3,8;0,0;71,7;25,4;0,3;2,6;0,0;72,7;24,4;0,4;2,5;0,0;73,7;23,3;0,6;2,4;0,0;74,0;23,1;0,5;2,4;73,5;23,5;0,6;2,4;75,4;21,9;0,5;2,2;75,9;21,6;0,5;2,0;77,0;20,6;0,5;1,9;77,3;20,4;0,5;1,8
Ярославская область;81,7;11,9;1,0;5,1;0,3;82,2;11,6;0,7;5,0;0,5;83,5;12,3;0,6;3,5;0,1;79,8;11,0;0,6;8,5;0,1;83,8;9,6;0,7;5,7;0,2;73,6;21,0;0,7;4,6;0,1;71,0;23,3;0,6;5,0;0,1;69,5;25,8;1,2;3,4;0,1;70,8;24,9;1,0;3,3;0,0;70,8;24,9;0,8;3,4;0,1;71,7;24,8;0,8;2,6;0,1;71,4;25,2;0,9;2,5;0,0;72,1;24,6;0,8;2,5;0,0;71,6;25,0;0,8;2,6;72,2;24,4;0,8;2,6;73,9;22,7;0,7;2,7;74,2;22,7;0,7;2,4;75,2;22,2;0,6;2,0;75,5;22,1;0,6;1,8
г. Москва;23,6;4,3;0,1;71,5;0,5;25,5;4,0;0,2;69,8;0,5;30,6;4,2;0,1;64,7;0,4;37,5;5,1;0,1;57,0;0,3;46,4;5,1;0,1;48,2;0,2;53,6;11,0;0,1;35,2;0,1;54,7;21,2;0,3;23,6;0,2;60,3;23,1;1,4;15,1;0,1;56,7;27,7;1,3;12,2;2,1;55,0;31,2;1,1;11,4;1,3;60,0;29,3;1,0;9,3;0,4;57,7;33,0;1,0;7,8;0,5;59,4;31,1;1,1;8,1;0,3;59,8;30,2;1,1;8,9;60,8;28,7;1,1;9,4;63,0;28,0;0,9;8,1;63,0;29,9;0,9;6,2;64,3;28,7;1,0;6,0;63,8;29,9;1,0;5,3
Северо-Западный      федеральный округ;78,0;17,9;1,1;2,5;0,5;80,1;14,8;0,8;3,9;0,4;80,5;14,6;0,6;4,3;0,0;73,8;11,9;0,4;13,8;0,1;79,5;10,4;0,5;9,5;0,1;71,5;20,1;0,4;8,0;0,0;68,5;23,7;0,3;7,4;0,1;66,3;26,8;0,8;6,1;0,0;68,8;24,0;1,0;6,1;0,1;68,1;25,0;0,8;6,1;0,0;69,9;25,1;0,6;4,4;0,0;70,3;24,9;0,7;4,1;0,0;72,3;23,0;0,8;3,9;0,0;73,1;22,2;0,8;3,9;71,5;23,2;0,9;4,4;73,0;22,5;0,8;3,7;72,9;22,9;0,8;3,4;74,1;22,3;0,7;2,9;73,7;22,8;0,8;2,7
Республика Карелия;74,4;23,6;1,6;0,2;0,2;79,1;18,1;1,4;1,0;0,4;81,2;16,7;0,9;1,2;0,0;77,8;14,4;0,6;7,2;0,0;84,0;12,2;0,6;3,2;0,0;77,7;19,1;0,4;2,8;0,0;72,0;24,7;0,3;3,0;0,0;70,5;25,8;1,0;2,7;0,0;73,0;23,5;1,0;2,5;0,0;72,6;23,7;1,0;2,7;0,0;71,8;25,5;0,6;2,0;0,1;73,0;24,3;0,7;1,9;0,1;74,9;22,5;0,7;1,9;0,0;75,1;22,2;0,8;1,9;75,5;21,6;0,8;2,1;78,3;19,2;0,7;1,8;78,0;19,8;0,6;1,6;78,9;19,0;0,7;1,4;78,2;19,9;0,7;1,2
Республика Коми;66,1;29,3;1,1;2,9;0,6;66,3;21,2;1,0;10,7;0,8;66,6;21,5;0,7;11,1;0,1;69,1;17,2;0,7;12,9;0,1;72,0;13,9;1,0;13,0;0,1;69,7;17,1;0,8;12,3;0,1;69,9;19,2;0,8;10,1;0,0;68,7;22,2;1,1;8,0;0,0;69,4;23,6;1,0;6,0;0,0;66,6;27,4;0,9;5,1;0,0;71,0;24,1;0,7;4,2;0,0;72,7;22,6;0,8;3,9;0,0;75,3;20,1;0,8;3,8;0,0;74,8;20,9;0,8;3,5;73,4;22,0;0,8;3,8;76,4;19,4;0,7;3,5;76,3;19,4;0,7;3,6;77,0;18,9;0,6;3,5;77,7;18,3;0,6;3,4
Архангельская область;77,1;21,6;0,8;0,3;0,2;80,9;16,5;0,7;1,7;0,2;81,5;16,0;0,5;2,0;0,0;78,8;14,0;0,4;6,8;0,0;84,7;12,0;0,6;2,7;0,0;77,7;18,8;0,4;3,1;0,0;74,4;22,1;0,4;3,1;0,0;72,7;24,0;0,4;2,9;0,0;74,9;22,0;0,3;2,8;0,0;74,5;22,4;0,2;2,9;0,0;75,4;22,3;0,1;2,2;0,0;73,6;23,8;0,6;2,0;0,0;76,5;20,8;0,6;2,1;0,0;77,0;20,2;0,7;2,1;73,9;23,2;0,7;2,2;76,8;20,5;0,6;2,1;76,9;20,7;0,7;1,7;78,4;19,5;0,6;1,5;78,7;19,4;0,7;1,2
в том числе:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ненецкий     автономный округ;62,4;36,1;1,1;0,1;0,3;64,3;34,5;1,0;0,1;0,1;66,4;31,9;0,5;1,2;0,0;68,4;29,8;0,7;1,1;0,0;77,6;21,0;0,6;0,8;0,0;78,7;19,9;0,5;0,9;0,0;57,7;39,9;0,5;1,9;0,0;68,5;29,2;0,8;1,5;0,0;52,0;46,9;0,3;0,8;0,0;54,3;44,9;0,0;0,8;0,0;56,5;42,7;0,1;0,7;0,0;60,3;39,0;0,1;0,6;0,0;63,3;35,8;0,3;0,6;0,0;65,5;33,4;0,5;0,6;55,6;43,5;0,2;0,7;56,4;42,6;0,1;0,9;59,1;39,8;0,3;0,8;58,4;40,6;0,2;0,8;57,6;41,6;0,2;0,6
Архангельская область без автономного округа;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,6;21,2;0,2;3,0;0,0;76,3;21,3;0,1;2,3;0,0;74,3;23,0;0,6;2,1;0,0;77,1;20,0;0,7;2,2;0,0;77,5;19,5;0,8;2,2;74,9;22,2;0,7;2,2;78,0;19,2;0,7;2,1;77,9;19,6;0,7;1,8;79,6;18,2;0,7;1,5;80,1;17,9;0,7;1,3
Вологодская область;74,5;19,2;0,8;4,9;0,6;76,9;16,6;0,6;5,0;0,9;76,9;15,5;0,5;7,0;0,1;70,5;12,9;0,4;16,1;0,1;79,8;12,3;0,5;7,3;0,1;66,9;25,7;0,4;6,9;0,1;65,7;26,4;0,4;7,4;0,1;62,4;32,8;0,4;4,3;0,1;66,8;28,4;0,3;4,4;0,1;68,0;27,6;0,2;4,1;0,1;70,5;26,2;0,1;3,1;0,1;70,0;26,3;0,7;3,0;0,0;71,9;24,6;0,8;2,7;0,0;73,6;23,0;0,7;2,7;72,4;24,2;0,6;2,8;72,1;24,7;0,6;2,6;71,7;25,2;0,6;2,5;73,6;23,8;0,5;2,1;74,1;23,6;0,5;1,8
Калининградская область;84,5;13,0;1,2;0,5;0,8;86,1;11,0;1,2;1,1;0,6;85,7;12,1;1,0;1,1;0,1;82,1;9,8;0,7;7,2;0,2;86,7;8,7;0,7;3,8;0,1;79,0;16,1;0,4;4,4;0,1;72,8;22,1;0,3;4,8;0,0;65,6;30,2;0,2;3,9;0,1;69,6;26,6;0,2;3,5;0,1;69,1;27,8;0,2;2,9;0,0;72,6;25,1;0,1;2,2;0,0;72,3;25,6;0,3;1,7;0,1;76,1;21,5;0,5;1,8;0,1;77,1;20,4;0,6;1,9;75,2;22,0;0,6;2,2;76,4;21,0;0,5;2,1;76,8;20,6;0,5;2,1;78,5;19,1;0,5;1,9;78,6;19,3;0,5;1,6
