Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ульяновская область;85,1;11,5;1,2;1,8;0,4;84,7;11,1;1,0;2,7;0,5;85,3;11,4;0,7;2,5;0,1;82,9;11,0;0,6;5,4;0,1;86,0;9,2;1,0;3,7;0,1;79,1;16,2;0,8;3,8;0,1;73,6;21,5;0,7;4,1;0,1;71,9;22,8;1,8;3,4;0,1;73,6;21,7;1,4;3,2;0,1;71,1;24,7;1,0;3,1;0,1;72,2;24,4;0,7;2,7;0,0;67,7;28,8;0,7;2,7;0,1;69,6;26,7;0,8;2,9;0,0;70,5;25,9;0,8;2,8;70,6;25,8;0,8;2,8;74,2;22,9;0,8;2,1;73,7;22,7;0,7;2,9;74,8;21,5;0,7;3,0;75,0;22,1;0,7;2,2
Уральский      федеральный округ;67,3;23,1;1,0;8,0;0,6;71,0;20,0;0,9;7,6;0,5;72,8;19,4;0,7;7,0;0,1;73,6;17,3;0,6;8,3;0,2;73,8;14,4;0,6;11,1;0,1;70,4;19,3;0,5;9,7;0,1;67,8;22,5;0,4;9,2;0,1;65,4;27,3;1,1;6,1;0,1;66,7;26,2;1,0;6,0;0,1;65,9;27,9;1,0;5,1;0,1;68,2;27,5;0,7;3,5;0,1;67,7;28,3;0,7;3,2;0,1;69,2;26,7;0,7;3,3;0,1;69,5;26,2;0,8;3,5;68,7;26,8;0,8;3,7;70,9;25,2;0,7;3,2;71,0;25,3;0,7;3,0;73,0;23,5;0,7;2,8;73,5;23,5;0,7;2,3
Курганская область;84,9;13,0;1,1;0,6;0,4;83,9;13,7;1,1;1,0;0,3;82,6;15,2;1,0;1,2;0,0;84,3;13,2;1,1;1,3;0,1;84,6;11,4;1,4;2,5;0,1;76,6;19,6;1,4;2,4;0,0;73,7;22,4;1,3;2,6;0,0;71,0;25,3;1,4;2,3;0,0;68,1;28,5;1,2;2,2;0,0;66,4;30,5;1,1;2,0;0,0;70,2;27,6;0,7;1,5;0,0;66,5;31,5;0,7;1,3;0,0;67,6;30,2;0,8;1,4;0,0;70,3;27,6;0,7;1,4;70,9;27,0;0,6;1,5;71,6;26,3;0,6;1,5;72,5;25,5;0,5;1,5;73,9;24,2;0,5;1,4;76,8;21,4;0,5;1,3
Свердловская область ;78,5;17,0;1,0;2,9;0,6;78,0;15,8;0,8;4,6;0,8;78,5;16,0;0,7;4,5;0,3;78,5;14,4;0,5;6,3;0,3;78,8;12,3;0,6;8,1;0,2;74,3;16,7;0,4;8,5;0,1;71,5;19,7;0,4;8,3;0,1;67,3;25,0;1,0;6,6;0,1;69,3;23,1;1,0;6,5;0,1;67,4;26,0;1,0;5,6;0,0;69,0;26,5;0,7;3,8;0,0;69,3;26,5;0,7;3,4;0,1;70,9;24,9;0,7;3,4;0,1;70,4;25,3;0,7;3,6;69,1;26,1;0,8;4,0;71,9;24,4;0,7;3,0;72,0;24,4;0,7;2,9;74,5;22,0;0,7;2,8;74,7;22,5;0,7;2,1
Тюменская область;45,4;39,4;1,3;13,3;0,6;53,8;32,1;1,1;12,6;0,4;57,5;29,2;0,6;12,6;0,1;62,6;25,9;0,5;10,9;0,1;61,1;21,5;0,4;16,9;0,1;60,0;26,6;0,3;13,0;0,1;57,5;29,1;0,2;13,1;0,1;56,5;35,9;0,8;6,8;0,0;59,7;33,0;0,8;6,4;0,1;59,8;33,9;0,8;5,5;0,0;64,8;30,4;0,7;4,0;0,1;64,1;31,7;0,7;3,5;0,0;65,4;30,4;0,7;3,5;0,0;66,4;29,2;0,8;3,6;65,8;29,6;0,8;3,8;68,2;27,6;0,7;3,5;68,3;28,0;0,6;3,1;70,2;26,3;0,7;2,8;70,4;26,5;0,7;2,4
в том числе:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;35,7;46,5;1,5;15,7;0,6;43,4;35,3;0,8;20,1;0,4;49,5;30,3;0,4;19,7;0,1;55,0;28,2;0,3;16,4;0,1;51,4;22,6;0,2;25,7;0,1;60,8;28,0;0,2;10,9;0,1;57,0;33,0;0,0;9,9;0,1;56,7;37,9;0,7;4,7;0,0;59,6;35,5;0,7;4,1;0,1;60,7;35,5;0,6;3,2;0,0;66,8;30,7;0,5;2,0;0,0;67,5;30,1;0,5;1,9;0,0;69,0;28,7;0,5;1,8;0,0;70,0;27,6;0,7;1,7;69,9;27,5;0,6;2,0;69,4;26,9;0,6;3,1;69,6;27,3;0,5;2,6;70,8;26,4;0,5;2,3;70,1;27,1;0,7;2,1
Ямало-Ненецкий автономный округ;30,7;45,1;0,4;23,8;0,0;45,9;48,0;1,1;5,0;0,0;47,6;46,6;0,3;5,5;0,0;55,8;38,6;0,3;5,3;0,0;61,6;34,5;0,4;3,5;0,0;62,2;32,9;0,2;4,7;0,0;62,0;34,8;0,2;3,0;0,0;58,5;37,7;0,3;3,5;0,0;61,7;34,9;0,4;3,0;0,0;60,2;37,3;0,3;2,2;0,0;62,6;35,8;0,3;1,2;0,1;57,9;40,8;0,2;1,1;0,0;60,1;38,7;0,2;1,0;0,0;63,2;35,5;0,3;1,0;59,8;37,4;0,2;2,6;63,4;33,0;0,2;3,4;64,4;32,1;0,2;3,3;65,2;30,9;0,2;3,7;66,4;30,2;0,2;3,2
Тюменская область без автономного округа;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,2;29,7;1,5;10,6;0,0;63,0;27,4;1,2;8,3;0,1;62,6;28,9;1,2;7,3;0,0;63,0;28,2;1,3;7,4;0,1;63,0;28,0;1,3;7,7;63,4;28,4;1,2;7,0;68,9;25,7;1,2;4,2;68,3;26,8;1,1;3,8;72,1;23,7;1,1;3,1;73,2;23,2;1,1;2,5
Челябинская область;71,0;16,8;0,7;11,1;0,4;77,0;14,1;0,7;7,7;0,5;78,8;14,5;0,7;6,0;0,0;75,9;13,3;0,6;10,0;0,2;77,4;10,7;0,7;11,1;0,1;75,2;14,6;0,6;9,5;0,1;73,3;18,5;0,6;7,5;0,1;71,8;20,8;1,5;5,8;0,1;71,3;21,5;1,3;5,9;0,0;71,2;22,6;1,1;5,0;0,1;70,2;25,7;0,8;3,3;0,0;69,9;26,0;0,8;3,3;0,0;72,0;23,8;0,7;3,5;0,0;72,0;23,5;0,8;3,7;71,1;24,2;0,8;3,9;72,8;23,1;0,7;3,4;72,8;22,9;0,7;3,6;74,1;21,9;0,7;3,3;75,2;21,5;0,7;2,6
Сибирский       федеральный округ 4);77,4;18,1;1,5;2,4;0,6;77,9;16,3;1,3;4,0;0,5;78,7;16,0;0,9;4,3;0,1;74,4;13,3;0,8;11,3;0,2;79,7;12,8;0,8;6,6;0,1;74,6;18,8;0,6;5,9;0,1;71,3;22,5;0,5;5,6;0,1;67,6;26,5;1,3;4,5;0,1;68,5;26,3;1,2;4,0;0,0;67,0;28,4;1,1;3,5;0,0;69,9;26,7;0,8;2,6;0,0;69,5;26,9;1,1;2,5;0,0;70,7;25,6;1,2;2,5;0,0;71,0;25,4;1,1;2,5;70,3;25,8;1,2;2,7;72,7;23,6;1,1;2,6;73,0;23,3;1,1;2,6;74,4;22,1;1,0;2,5;74,9;21,7;1,0;2,4
Республика Алтай;78,8;12,9;1,9;5,7;0,7;74,5;22,3;1,6;0,8;0,8;71,4;26,4;1,2;1,0;0,0;77,5;17,5;1,3;3,7;0,0;79,6;15,2;1,5;3,7;0,0;71,0;25,0;1,1;2,9;0,0;65,4;29,8;1,0;3,8;0,0;60,6;36,5;1,1;1,8;0,0;64,3;33,0;1,1;1,6;0,0;60,5;37,2;0,9;1,4;0,0;53,9;44,7;0,4;0,9;0,1;56,6;41,7;0,9;0,8;0,0;59,2;39,0;1,0;0,8;0,0;61,2;36,5;1,5;0,8;63,1;34,6;1,5;0,8;64,5;33,3;1,3;0,9;65,6;32,1;1,2;1,1;67,4;29,9;1,4;1,3;68,3;29,2;1,1;1,4
Республика Тыва;78,6;19,6;1,5;0,0;0,3;72,9;24,2;1,9;0,8;0,2;70,1;27,4;1,5;1,0;0,0;73,3;23,8;1,9;1,0;0,0;76,4;18,2;2,2;3,2;0,0;73,1;23,3;2,1;1,5;0,0;71,7;24,5;2,2;1,6;0,0;66,2;30,4;2,0;1,4;0,0;66,4;30,6;1,9;1,1;0,0;63,4;33,7;2,0;0,9;0,0;67,7;30,4;1,1;0,8;0,0;66,0;32,3;1,0;0,7;0,0;65,3;33,1;1,0;0,6;0,0;65,1;32,9;1,4;0,6;64,5;33,4;1,3;0,8;66,0;31,9;1,2;0,9;68,2;29,9;1,0;0,9;69,3;28,8;1,1;0,8;68,8;29,3;1,2;0,7
Республика Хакасия;73,9;24,3;1,3;0,4;0,1;78,6;18,2;0,9;2,3;0,0;80,0;16,7;0,7;2,6;0,0;77,1;14,2;0,6;8,1;0,0;82,2;12,9;0,8;4,1;0,0;76,7;18,3;0,7;4,3;0,0;74,7;20,8;0,7;3,8;0,0;72,1;23,0;1,4;3,5;0,0;74,0;21,7;1,5;2,8;0,0;70,9;25,1;1,5;2,5;0,0;73,4;23,7;0,8;2,0;0,1;72,4;24,9;0,8;1,9;0,0;73,5;23,8;0,8;1,9;0,0;74,1;23,1;0,9;1,9;72,3;24,3;1,1;2,3;74,6;22,0;1,0;2,4;73,4;23,2;0,9;2,5;75,2;21,2;0,9;2,7;75,7;20,9;1,0;2,4
Алтайский край;85,7;12,4;1,0;0,7;0,2;83,6;13,2;0,9;2,0;0,3;84,1;13,2;0,7;2,0;0,0;83,5;11,7;0,6;4,1;0,1;82,8;11,0;0,7;5,4;0,1;76,5;18,4;0,4;4,6;0,1;73,5;23,3;0,4;2,8;0,0;71,7;25,3;0,3;2,7;0,0;71,4;26,0;0,3;2,3;0,0;68,5;29,0;0,2;2,3;0,0;71,0;27,2;0,1;1,6;0,1;69,2;28,7;0,7;1,4;0,0;69,6;28,1;0,8;1,5;0,0;70,9;26,7;0,9;1,5;71,6;25,9;0,9;1,6;73,6;23,9;0,9;1,6;73,8;23,7;0,9;1,6;75,6;22,0;0,8;1,6;76,1;21,8;0,8;1,3
Красноярский край;71,3;23,8;1,6;2,2;1,1;72,6;21,4;1,3;4,0;0,7;75,7;19,5;0,9;3,6;0,3;69,7;13,4;0,9;15,9;0,1;80,8;12,7;1,0;5,3;0,2;76,3;17,9;1,0;4,8;0,0;69,0;25,3;0,7;4,9;0,1;64,8;30,6;0,6;3,9;0,1;63,8;32,0;0,6;3,5;0,1;62,5;33,7;0,4;3,3;0,1;68,2;29,1;0,2;2,5;0,0;68,6;27,6;1,3;2,4;0,1;70,8;25,5;1,2;2,4;0,1;70,0;26,1;1,2;2,7;69,4;26,4;1,2;3,0;71,7;24,0;1,5;2,8;72,6;23,5;1,1;2,8;73,8;22,5;1,1;2,6;74,1;22,3;1,1;2,5
Иркутская область;70,7;23,7;1,3;3,5;0,8;77,3;16,9;1,4;3,9;0,5;78,7;15,9;0,8;4,2;0,4;72,8;13,1;0,7;13,1;0,3;80,6;12,2;0,7;6,3;0,2;75,0;18,9;0,5;5,5;0,1;73,1;21,0;0,4;5,4;0,1;68,1;26,2;1,7;4,0;0,0;68,3;26,6;1,5;3,5;0,1;66,8;28,7;1,3;3,2;0,0;70,6;25,7;1,2;2,5;0,0;71,2;25,3;1,1;2,3;0,1;72,3;24,0;1,3;2,4;0,0;72,6;23,8;1,2;2,4;72,0;24,1;1,2;2,7;74,1;22,2;1,1;2,6;73,9;22,5;1,0;2,6;76,5;20,1;1,0;2,4;76,4;20,2;1,0;2,4
Кемеровская область;74,7;19,1;0,8;4,9;0,5;74,6;15,4;0,8;8,8;0,4;74,6;15,0;0,7;9,7;0,0;70,3;13,1;0,6;15,9;0,1;74,2;13,6;0,7;11,4;0,1;72,5;15,8;0,5;11,1;0,1;69,1;20,1;0,4;10,4;0,0;65,0;24,3;2,0;8,6;0,1;67,0;23,6;2,0;7,4;0,0;66,3;25,5;1,8;6,4;0,0;69,3;24,0;1,5;5,2;0,0;68,4;24,7;1,8;5,1;0,0;69,5;23,8;1,8;4,9;0,0;71,8;22,2;1,1;4,9;69,1;25,1;0,8;5,0;72,1;22,6;0,7;4,6;72,8;22,0;0,7;4,5;73,8;21,1;0,6;4,5;74,4;20,7;0,7;4,2
Новосибирская область ;82,4;13,6;2,2;1,5;0,3;81,2;13,2;1,8;3,4;0,4;80,8;13,4;1,4;4,3;0,1;77,4;12,1;1,3;9,0;0,2;79,3;11,6;1,0;7,9;0,2;75,0;17,9;0,5;6,6;0,0;73,0;19,8;0,5;6,7;0,0;70,8;21,8;1,8;5,6;0,0;71,4;22,3;1,4;4,8;0,1;70,5;24,2;1,2;4,1;0,0;71,8;24,8;0,7;2,7;0,0;71,2;25,9;0,5;2,4;0,0;73,0;24,2;0,4;2,4;0,0;71,4;25,2;1,1;2,3;73,0;23,3;1,2;2,5;74,8;21,4;1,1;2,7;73,7;22,4;1,1;2,8;73,8;22,5;1,0;2,7;73,9;23,1;1,0;2,0
Омская область;84,1;9,9;1,7;4,0;0,3;82,3;12,4;1,2;3,7;0,4;83,6;12,9;0,8;2,5;0,2;80,6;12,4;0,7;6,1;0,2;82,1;12,6;0,7;4,4;0,2;76,3;19,0;0,5;4,1;0,1;73,1;21,9;0,5;4,4;0,1;70,7;23,6;1,8;3,8;0,1;72,8;21,5;1,7;3,9;0,1;71,7;23,1;1,7;3,4;0,1;72,9;23,5;1,1;2,5;0,0;71,4;25,1;1,1;2,3;0,1;71,6;24,7;1,2;2,5;0,0;72,5;24,2;1,1;2,2;71,3;25,1;1,2;2,4;74,3;22,4;1,1;2,2;75,1;21,7;1,1;2,1;77,4;19,6;1,1;1,9;77,8;19,4;1,1;1,7
Томская область;74,5;19,7;2,9;1,1;1,8;75,4;19,2;1,9;2,0;1,5;76,0;20,4;1,2;2,4;0,0;70,6;14,6;0,8;14,0;0,0;77,3;13,3;0,9;8,5;0,0;71,0;23,2;0,6;5,2;0,0;68,9;24,5;0,5;6,1;0,0;68,6;26,4;0,4;4,6;0,0;71,1;24,6;0,3;3,9;0,1;71,1;25,5;0,3;3,1;0,0;72,0;25,4;0,1;2,5;0,0;68,7;27,5;1,7;2,0;0,1;68,9;26,9;2,2;2,0;0,0;67,9;27,9;2,2;2,0;67,8;27,6;2,4;2,2;71,2;24,4;2,2;2,2;71,4;24,4;2,1;2,1;73,0;22,9;2,0;2,1;73,2;22,7;2,1;2,0
Дальневосточный      федеральный округ 4);74,3;22,1;1,9;1,3;0,4;73,4;20,9;1,7;3,6;0,4;74,8;19,6;1,3;4,2;0,1;71,1;16,9;1,1;10,7;0,2;78,6;14,8;1,1;5,3;0,2;74,7;19,5;0,9;4,8;0,1;72,5;22,2;0,7;4,5;0,1;69,6;25,5;1,3;3,5;0,1;71,8;23,9;1,4;2,9;0,0;69,1;27,3;1,2;2,4;0,0;69,8;27,3;1,0;1,9;0,0;70,8;26,3;1,1;1,8;0,0;73,7;23,4;1,1;1,8;0,0;73,3;23,8;1,2;1,7;71,8;25,3;1,1;1,8;73,5;23,6;1,0;1,9;73,0;23,8;1,0;2,2;74,2;22,6;0,9;2,3;74,5;22,7;1,0;1,8
Республика Бурятия;81,8;16,2;1,6;0,0;0,4;79,8;16,3;1,1;1,9;0,9;78,5;18,1;0,9;2,3;0,2;69,6;15,1;0,7;14,4;0,2;79,8;15,9;0,8;3,4;0,1;72,6;23,3;0,5;3,6;0,0;68,2;28,5;0,4;2,8;0,1;58,8;38,5;0,3;2,3;0,1;63,9;32,5;1,5;2,1;0,0;62,9;34,0;1,3;1,8;0,0;63,1;34,6;0,9;1,4;0,0;68,4;29,0;1,1;1,5;0,0;69,2;28,7;0,5;1,6;0,0;69,1;28,1;1,3;1,5;67,9;29,2;1,3;1,6;69,0;28,1;1,0;1,9;70,4;26,3;1,1;2,2;71,1;26,1;0,9;1,9;74,8;22,6;1,0;1,6
Республика Саха (Якутия);66,9;28,2;3,9;0,6;0,4;61,0;30,9;3,8;3,8;0,5;65,2;27,1;3,2;4,4;0,1;56,9;19,2;2,1;21,7;0,1;72,7;18,9;2,7;5,6;0,1;70,6;22,5;2,1;4,8;0,0;70,3;23,1;2,0;4,5;0,1;68,4;26,6;1,8;3,2;0,0;70,7;25,5;1,2;2,6;0,0;66,0;31,2;0,7;2,1;0,0;67,5;29,2;1,4;1,8;0,1;64,2;32,4;1,6;1,7;0,1;67,1;29,5;1,8;1,6;0,0;69,1;27,3;2,0;1,6;68,2;28,1;2,0;1,7;68,0;28,4;1,8;1,8;67,0;29,2;1,8;2,0;68,1;28,2;1,6;2,1;69,5;26,3;1,7;2,5
Забайкальский край;81,4;16,5;1,5;0,2;0,4;78,5;18,3;1,2;1,4;0,6;77,5;19,8;1,1;1,5;0,1;73,4;16,3;1,0;9,2;0,1;79,1;15,4;1,2;4,2;0,1;71,6;23,6;0,9;3,9;0,0;71,1;23,7;0,8;4,4;0,0;68,1;28,1;1,7;2,0;0,1;66,4;30,4;1,6;1,6;0,0;64,1;33,1;1,5;1,3;0,0;68,1;29,6;1,1;1,1;0,1;67,4;30,6;1,0;1,0;0,0;70,6;27,1;1,1;1,2;0,0;70,3;27,8;0,8;1,1;68,4;29,2;0,7;1,7;70,9;27,1;0,7;1,3;72,0;25,9;0,8;1,3;72,6;25,2;0,8;1,4;74,4;23,5;0,8;1,3
Камчатский край;69,8;29,0;1,1;0,1;0,0;71,2;26,3;1,0;1,3;0,2;75,5;22,3;0,8;1,4;0,0;68,7;18,0;0,9;12,4;0,0;81,7;15,1;1,2;2,0;0,0;79,7;16,5;1,1;2,7;0,0;80,2;16,4;1,1;2,3;0,0;72,9;24,4;1,0;1,7;0,0;74,0;23,6;1,0;1,4;0,0;73,4;24,5;0,7;1,4;0,0;70,0;28,5;0,2;1,2;0,1;74,0;24,3;0,5;1,2;0,0;76,8;21,4;0,5;1,3;0,0;71,6;26,5;0,5;1,4;73,3;25,0;0,3;1,4;76,8;21,9;0,4;0,9;76,1;22,7;0,4;0,8;75,8;22,9;0,4;0,9;75,5;23,3;0,4;0,8
Приморский край;80,3;16,9;1,6;0,9;0,3;77,9;16,1;1,4;4,2;0,4;78,1;15,8;1,0;4,9;0,2;76,5;14,6;1,1;7,6;0,2;80,8;12,0;1,0;5,9;0,3;73,6;19,6;0,6;6,1;0,1;69,8;24,0;0,6;5,5;0,1;68,2;25,2;1,3;5,2;0,1;69,6;24,4;1,7;4,3;0,0;66,9;28,2;1,5;3,4;0,0;69,1;27,1;1,2;2,6;0,0;72,8;23,4;1,1;2,6;0,1;76,1;20,3;1,2;2,4;0,0;74,2;22,4;1,3;2,1;73,2;23,3;1,2;2,3;76,4;19,7;1,1;2,8;77,9;17,7;1,0;3,4;78,3;17,3;0,9;3,5;78,9;17,6;1,0;2,5
Хабаровский край;74,7;20,2;1,5;2,9;0,7;77,9;17,4;1,2;3,0;0,5;77,1;17,7;0,7;4,3;0,2;78,2;16,9;0,6;4,0;0,3;79,5;14,0;0,4;5,9;0,2;76,6;17,9;0,4;5,0;0,1;76,3;18,2;0,3;5,2;0,0;72,9;22,4;1,4;3,3;0,0;75,3;20,5;1,5;2,7;0,0;70,8;25,5;1,3;2,4;0,0;70,3;26,8;1,0;1,8;0,1;71,9;25,4;1,0;1,7;0,0;74,3;22,8;1,1;1,8;0,0;74,3;22,9;1,0;1,8;72,1;25,0;0,9;2,0;74,4;22,7;0,9;2,0;72,2;25,0;0,9;1,9;75,5;21,4;1,0;2,1;75,7;21,5;1,0;1,8
Амурская область;78,4;16,7;1,9;2,4;0,6;75,4;19,0;1,5;3,6;0,5;77,0;18,6;1,2;3,0;0,2;70,2;16,5;1,0;12,1;0,2;78,7;15,7;1,2;4,2;0,2;72,5;22,8;0,9;3,6;0,2;68,5;27,6;0,7;3,1;0,1;65,2;30,9;1,5;2,4;0,0;69,0;27,5;1,5;2,0;0,0;67,9;28,3;2,0;1,8;0,0;66,4;30,9;1,2;1,4;0,1;65,3;32,1;1,2;1,3;0,1;70,1;27,4;1,0;1,5;0,0;70,3;26,8;1,2;1,7;68,8;28,4;1,2;1,6;71,8;25,6;0,9;1,7;70,7;26,1;1,1;2,1;73,2;23,3;1,0;2,5;74,3;23,2;1,1;1,4
Магаданская область;66,5;31,6;1,8;0,0;0,1;67,9;24,0;1,8;6,0;0,3;70,5;21,8;1,3;6,3;0,1;68,2;19,1;1,4;11,1;0,2;77,7;15,7;1,2;5,3;0,1;77,0;17,5;0,9;4,5;0,1;73,4;22,4;0,9;3,2;0,1;67,7;27,8;2,0;2,5;0,0;70,6;25,0;2,3;2,1;0,0;70,0;26,1;2,0;1,9;0,0;76,2;20,8;1,5;1,5;0,0;78,6;18,5;1,3;1,5;0,1;80,3;17,1;1,2;1,4;0,0;79,6;18,2;0,9;1,3;75,8;22,2;0,7;1,3;78,2;19,6;0,8;1,4;77,2;20,3;0,7;1,8;77,0;21,0;0,7;1,3;77,9;20,2;0,7;1,2
Сахалинская область;73,4;25,3;0,8;0,2;0,3;75,6;19,6;0,8;3,8;0,2;76,0;19,2;0,6;4,1;0,1;71,4;16,4;0,6;11,5;0,1;79,9;14,4;0,4;5,2;0,1;78,3;16,5;0,3;4,8;0,1;74,7;20,8;0,3;4,2;0,0;72,1;24,6;0,3;3,0;0,0;75,0;22,2;0,3;2,5;0,0;75,5;22,0;0,3;2,2;0,0;76,0;22,2;0,2;1,6;0,0;75,8;22,4;0,3;1,5;0,0;77,2;20,9;0,5;1,4;0,0;78,0;20,3;0,4;1,3;73,1;25,1;0,5;1,3;70,6;27,5;0,5;1,4;71,2;26,9;0,4;1,5;69,8;28,5;0,4;1,3;68,4;30,0;0,4;1,2
Еврейская автономная область;77,4;20,7;1,4;0,0;0,5;81,3;15,8;1,5;0,7;0,7;80,4;17,6;1,1;0,9;0,0;80,1;17,3;1,1;1,5;0,0;82,4;14,5;0,9;2,2;0,0;78,6;18,9;0,4;2,1;0,0;73,6;23,9;0,4;2,1;0,0;70,5;25,7;1,5;2,3;0,0;72,6;24,0;1,5;1,9;0,0;71,5;26,1;1,3;1,1;0,0;70,8;27,3;0,9;1,0;0,0;71,9;26,0;0,9;1,2;0,0;74,6;23,8;0,8;0,8;0,0;72,5;26,2;0,6;0,7;72,7;25,9;0,6;0,8;76,0;22,5;0,6;0,9;74,8;23,6;0,5;1,1;76,0;22,4;0,5;1,1;76,5;22,2;0,5;0,8
Чукотский автономный      округ;63,0;36,5;0,4;0,0;0,1;55,0;38,0;0,4;6,6;0,0;61,1;29,1;0,4;9,4;0,0;59,1;30,4;0,6;9,9;0,0;67,8;23,0;0,5;8,7;0,0;72,1;22,4;0,4;5,1;0,0;71,9;21,8;0,5;5,8;0,0;70,2;26,3;0,5;3,0;0,0;69,5;28,2;0,3;2,0;0,0;65,6;32,7;0,3;1,4;0,0;71,6;27,0;0,2;1,2;0,0;74,1;24,5;0,2;1,2;0,0;77,4;21,2;0,2;1,2;0,0;80,5;18,2;0,1;1,2;78,7;19,7;0,2;1,4;80,6;17,6;0,3;1,5;78,4;19,8;0,3;1,5;77,6;20,6;0,3;1,5;74,4;23,8;0,2;1,6
1) С 2010 г. - включая данные по Чеченской Республике, с 2015 г. - включая данные по Республике Крым и г. Севастополю.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2) До 2013 г. расчеты произведены в соответствии с Методикой расчета баланса денежных доходов и расходов населения, утвержденной Постановлением Госкомстата России от 16 июля 1996 г. № 61. Начиная с 2013 г., расчеты показателей денежных доходов и расходов населения произведены в соответствии с Методологическими положениями, утвержденными Приказом Росстата от 2 июля 2014 г. № 465 (с изменениями от 20 ноября 2018 г.).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3) До 2007 г. -  включая регионы, вошедшие в состав Северо-Кавказского федерального округа в соответствии с Указом Президента Российской Федерации от 19 января 2010 г. № 82.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4) Данные за 2000 - 2017 гг. по Сибирскому и Дальневосточному федеральным округам приведены в составе субъектов Российской Федерации до вступления в силу Указа Президента Российской Федерации от 3 ноября 2018 г. № 632.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
